X1,X2,Y
0.425970132,0.628283171,1
0.155916988,0.582215805,1
0.416598236,0.574271455,1
0.375402967,0.654864386,1
0.423093656,0.648753915,1
0.402671153,0.558868492,1
0.713387873,0.606711094,1
0.490721912,0.729881092,1
0.313758773,0.655276344,1
0.423737602,0.40461605,1
0.550892093,0.427882131,1
0.574509863,0.848434469,1
0.403466765,0.777429974,1
0.389047922,0.891039235,1
0.05305714,0.816366606,1
0.369458172,0.76915975,1
0.46627686,0.567553038,1
0.143355049,0.67547095,1
0.661581371,0.740097483,1
0.381955104,0.607648081,1
0.403486805,0.699119294,1
0.575637688,0.599041593,1
0.503609321,0.794924259,1
0.271939317,0.577498257,1
0.388287271,1,1
0.754021545,0.744155113,1
0.278566246,0.732541026,1
0.542698277,0.385610961,1
0.261648717,0.629509317,1
0.607108713,0.731868632,1
0.306501397,0.739565842,1
0.443307978,0.410347334,1
0.276825798,0.567713104,1
0.300447495,0.672468399,1
0.522548396,0.666454634,1
0.670958705,0.612798381,1
0.578039175,0.535444486,1
0.375097101,0.677313726,1
0.484677661,0.594057688,1
0.648753236,0.621002083,1
0.526768893,0.614636041,1
0.288823846,0.764291301,1
0.50339739,0.672801618,1
0.327734582,0.434993923,1
0.281994304,0.733146089,1
0.554979135,0.541790752,1
0.636131956,0.815185333,1
0.586126835,0.622321885,1
0.304851277,0.521454954,1
0.522539731,0.613893708,1
0.672528937,0.339641965,-1
0.726160939,0.585202091,-1
0.953262479,0.682359093,-1
0.7582719,0.522553835,-1
0.901614573,0.570635949,-1
0.407892464,0.192765724,-1
0.574161888,0.703786505,-1
0.524304917,0.419891615,-1
0.782698372,0.456971024,-1
0.890161151,0.528576906,-1
0.76109342,0.58910179,-1
0.716957733,0.697983938,-1
0.814924835,0.455140815,-1
0.522496484,0.333954372,-1
0.799282137,0.61255268,-1
0.731661587,0.576810776,-1
0.933858683,0.883526108,-1
0.482707682,0.452362915,-1
0.875479174,0.573708849,-1
0.913516392,0.405599352,-1
0.471572487,0.577403185,-1
0.808922375,0.831046226,-1
0.59955521,0.517758903,-1
0.62271478,0.386047779,-1
0.665878035,0.579881307,-1
0.629669728,0.499415732,-1
0.747905411,0.756999083,-1
0.544183792,0.410437818,-1
0.307089883,0.548023153,-1
0.515629136,0.514259019,-1
0.416039895,0.485314281,-1
0.682969464,0.674128082,-1
0.815328885,0.667504302,-1
1,0.598689466,-1
0.865168042,0.585525058,-1
0.298153614,0.459312512,-1
0.558612221,0.439981596,-1
0.641764564,0.570628897,-1
0.760109722,0.551194166,-1
0.900433469,0.688515019,-1
0.393059911,0.417554109,-1
0.919017713,0.452290286,-1
0.525216002,0.5596463,-1
0.669659034,0.744953929,-1
0.702596217,0.459288208,-1
0.857683517,0.566295251,-1
0.397313744,0.550631795,-1
0.980109618,0.718295703,-1
0.601075062,0.45600101,-1
0.718906208,0.499587313,-1
